611,Centralia,123,46.71641075,-122.9529708
612,Glendale,123,33.58194114,-112.1958238
613,Safford,123,32.83382143,-109.7068801
614,Casa Grande,123,32.87937421,-111.7566258
615,Mesa,123,33.42391461,-111.7360844
616,Lake Havasu City,123,34.49829348,-114.3082789
617,Berkeley,123,37.87390139,-122.271152
618,National City,123,32.67194501,-117.0980052
619,Mendocino,123,39.30776735,-123.7994308
620,Paso Robles,123,35.6265967,-120.6899823
621,Riverside,123,33.94194501,-117.3980386
622,Delano,123,35.76193728,-119.2430681
623,San Mateo,123,37.55691815,-122.3130616
624,Vallejo,123,38.11194887,-122.258052
625,Glenwood Springs,123,39.54658999,-107.3247
626,Aurora,123,39.69585736,-104.808497
627,Greeley,123,40.41919822,-104.739974
628,Tonopah,123,38.06699038,-117.2289791
629,Deming,123,32.26109153,-107.7557848
630,Truth or Consequences,123,33.13359641,-107.2528956
631,Las Vegas,123,35.59701194,-105.2225027
632,Farmington,123,36.75415061,-108.1860944
633,Springfield,123,44.05194806,-122.9780339
634,Tillamook,123,45.45524742,-123.8425031
635,Ontario,123,44.02662661,-116.9618895
636,La Grande,123,45.32468691,-118.0866012
637,Richfield,123,38.77247703,-112.0832984
638,Nephi,123,39.71027508,-111.8354841
639,Lander,123,42.83300437,-108.7325985
640,Powell,123,44.75867495,-108.7584367
641,Paragould,123,36.05708722,-90.50288436
642,Iowa City,123,41.66108624,-91.52997929
643,Ottumwa,123,41.01288291,-92.414809
644,Spencer,123,43.14528505,-95.14717452
645,Ft. Dodge,123,42.50682273,-94.1802568
646,Hutchinson,123,38.06549176,-97.92349085
647,Kansas City,123,39.11358052,-94.63014638
648,Lawrence,123,38.95975242,-95.25522994
649,Garden City,123,37.97521303,-100.8640866
650,Manhattan,123,39.19402753,-96.59243514
651,Hays,123,38.87936973,-99.322191
652,Goodland,123,39.34848838,-101.7110374
653,Independence,123,39.09111391,-94.41528121
654,Kirksville,123,40.19368227,-92.58280908
655,Kearney,123,40.70070559,-99.08114628
656,Grand Island,123,40.92226829,-98.35798629
657,Alliance,123,42.10139528,-102.8701915
658,Bartlesville,123,36.74720013,-95.98058618
659,Enid,123,36.39554201,-97.8780931
660,Ardmore,123,34.1810777,-97.12940495
661,McAlester,123,34.93299562,-95.76597396
662,Stillwater,123,36.13535118,-97.06829757
663,Lead,123,44.35084454,-103.7657699
664,Slidell,123,30.27495953,-89.78109379
665,Lake Charles,123,30.22638369,-93.21718897
666,Metairie,123,29.98386619,-90.15277653
667,New Iberia,123,30.00358075,-91.81830794
668,Bryan,123,30.67418581,-96.36968388
669,San Marcos,123,29.88307131,-97.94111251
670,Longview,123,32.50053428,-94.74027429
671,McAllen,123,26.20303754,-98.22972538
672,Harlingen,123,26.19755983,-97.69019759
673,Alice,123,27.75046246,-98.07048446
674,New Braunfels,123,29.6978113,-98.12632084
675,Cleburne,123,32.35152529,-97.39248967
676,Brownwood,123,31.70789532,-98.98231511
677,Alpine,123,30.36071657,-103.6650009
678,Van Horn,123,31.04248374,-104.8322423
679,Big Spring,123,32.24318565,-101.4751862
680,Vernon,123,34.15105369,-99.29038416
681,Childress,123,34.4248871,-100.2139195
682,Hereford,123,34.82191713,-102.3985924
683,Dalhart,123,36.06080792,-102.5186109
684,Texas City,123,29.41087791,-94.96276717
685,Pasadena,123,29.66086265,-95.14774296
686,Baytown,123,29.75584393,-94.96772811
687,Arlington,123,32.68476076,-97.02023849
688,Guasdualito,161,7.239983133,-70.73998214
689,Barinas,161,8.59997764,-70.25001205
690,Valera,161,9.319959533,-70.6200153
691,Cabimas,161,10.42999514,-71.44999048
692,Carora,161,10.18998395,-70.07999658
693,Guanare,161,9.049976012,-69.75001673
694,New London,123,41.3555235,-72.10002832
695,Stamford,123,41.05334556,-73.53919112
696,Waterbury,123,41.55000775,-73.05002202
697,New Bedford,123,41.6561253,-70.94469833
698,Springfield,123,42.12002464,-72.57999903
699,Salem,123,42.5224989,-70.88309175
700,Pittsfield,123,42.44819582,-73.25982833
701,Montpelier,123,44.25997154,-72.57581323
702,Auburn,123,32.60970074,-85.48083948
703,Florence,123,34.79969627,-87.67724288
704,Winter Haven,123,28.02191876,-81.73300623
705,Melbourne,123,28.08331036,-80.60832035
706,Homestead,123,25.46830202,-80.47778569
707,Sanford,123,28.78995974,-81.27998478
708,Miami Beach,123,25.80991953,-80.13178111
709,Coral Springs,123,26.27083701,-80.27082158
710,Port Charlotte,123,27.00004315,-82.10569666
711,Spring Hill,123,28.47894513,-82.54771102
712,Palm Coast,123,29.53800193,-81.22329574
713,Palatka,123,29.64768516,-81.65130579
714,Leesburg,123,28.81050112,-81.88333297
715,Lake City,123,30.18971926,-82.63974675
716,Crestview,123,30.75420677,-86.57260746
717,Panama City,123,30.15861005,-85.65527328
718,Dalton,123,34.76972394,-84.97030217
719,Marietta,123,33.95561342,-84.54324813
720,Waycross,123,31.21381695,-82.35490625
721,La Grange,123,33.03647056,-85.03187464
722,Southaven,123,34.96891075,-90.00345748
723,Meridian,123,32.36418601,-88.70361434
724,Laurel,123,31.69737917,-89.1392725
725,Spartanburg,123,34.94942873,-81.93227055
726,Waukesha,123,43.0116498,-88.23136926
727,Orangeburg,123,33.49680422,-80.86223251
728,Galesburg,123,40.94777061,-90.37108362
729,Joliet,123,41.52998313,-88.10667403
730,Cape Girardeau,123,37.30582237,-89.51808659
731,Rockford,123,42.26970542,-89.06969019
732,Evanston,123,42.04834943,-87.69995467
733,Rock Island,123,41.49339622,-90.53461369
734,Elgin,123,42.03946108,-88.28991866
735,Richmond,123,39.82889833,-84.89028121
736,Terre Haute,123,39.46664654,-87.41387394
737,Lafayette,123,40.41720868,-86.87824772
738,Marion,123,40.55833701,-85.65917485
739,South Bend,123,41.68330711,-86.25001734
740,New Albany,123,38.3108773,-85.82128382
741,Elkhart,123,41.68294537,-85.96879419
742,Hopkinsville,123,36.86548749,-87.4886239
743,London,123,37.12888226,-84.08335372
744,Madisonville,123,37.33274579,-87.5022148
745,St. Charles,123,38.60305585,-76.93893193
746,Rocky Mount,123,35.93799888,-77.79076624
747,Salisbury,123,35.67078005,-80.4744784
748,Durham,123,35.99995892,-78.91999964
749,Lumberton,123,34.62720034,-79.01190617
750,Zanesville,123,39.94028688,-82.01332503
751,Mansfield,123,40.75832481,-82.51554244
752,Bowling Green,123,41.37474713,-83.65139042
753,Springfield,123,39.92000388,-83.799986
754,Lancaster,123,39.71921511,-82.6053044
755,Johnson City,123,36.31332481,-82.35361434
756,Kingsport,123,36.54832338,-82.56194788
757,Columbia,123,35.61499534,-87.03526656
758,Barlett,123,35.22290041,-89.84109013
759,Blacksburg,123,37.22941876,-80.41419784
760,Harrisonburg,123,38.44942181,-78.86917586
761,Petersburg,123,37.22776512,-77.40223698
762,Hampton,123,37.03002525,-76.34994979
763,Sheboygan,123,43.75082949,-87.71442407
764,La Crosse,123,43.80136904,-91.23942855
765,Eau Claire,123,44.81135907,-91.49835331
766,Tomah,123,43.98505292,-90.50389205
767,Janesville,123,42.68262596,-89.02157943
768,Appleton,123,44.26867902,-88.40050623
769,Parkersburg,123,39.26665875,-81.56164718
770,White Sulphur Springs,123,37.79388043,-80.30348108
771,Clarksburg,123,39.28327272,-80.33691573
772,Dover,123,39.15808657,-75.524703
773,Annapolis,123,38.9783301,-76.49249923
774,Hagerstown,123,39.64164878,-77.72027958
775,Paterson,123,40.91999453,-74.17000533
776,Saratoga Springs,123,43.08296328,-73.78501591
777,Poughkeepsie,123,41.70023114,-73.92141585
778,Plattsburg,123,44.69498374,-73.45798161
779,Beaver Falls,123,40.75194277,-80.31942326
780,Altoona,123,40.51859784,-78.39496708
781,Williamsport,123,41.24108604,-77.0013829
782,Lancaster,123,40.03777447,-76.30576644
783,Allentown,123,40.59998822,-75.50002751
784,Puerto la Cruz,161,10.16995933,-64.68001612
785,Anaco,161,9.440003885,-64.4600037
786,Los Teques,161,10.41996991,-67.02002832
787,Valle de la Pascua,161,9.209992085,-66.019986
788,Ocumare del Tuy,161,10.11998822,-66.77999129
789,Carúpano,161,10.67000633,-63.23000126
790,Hydaburg,123,55.21397992,-132.8006385
791,San Fernando,3,10.28046166,-61.45937678
792,Brownsweg,17,5.020015278,-55.1699506
793,Moengo,17,5.630003885,-54.40999699
794,Nieuw Amsterdam,17,5.909986795,-55.07000838
795,Waterville,123,44.5518917,-69.64578536
796,Calais,123,45.16598859,-67.24239201
797,Houlton,123,46.12551658,-67.83971989
798,Benton Harbor,123,42.11663983,-86.45419092
799,Battle Creek,123,42.32109764,-85.17974675
800,Bay City,123,43.5944566,-83.88889531
801,Alpena,123,45.06160219,-83.43269576
802,Iron Mountain,123,45.82246014,-88.06409265
803,Ironwood,123,46.4558065,-90.15939112
804,Marbella,106,36.51661989,-4.88333012
805,Linares,106,38.08332013,-3.633354738
806,Algeciras,106,36.12671215,-5.466530363
807,León,106,42.57997072,-5.570006553
808,Mataró,106,41.53995668,2.45002071
809,Al Ladhiqiyah,145,35.539987,35.77997595
810,Sand Point,123,55.33970868,-160.4971908
811,Madinat ath Thawrah,145,35.8366614,38.54807572
812,Izaz,145,36.58878603,37.04408484
813,Manbij,145,36.52664512,37.9563289
814,Idlib,145,35.92970481,36.63165523
815,Al Qamishli,145,37.03002525,41.22997921
816,Al Hasakah,145,36.48328859,40.7500085
817,Douma,145,33.5833364,36.39998979
818,Dhamar,134,14.5574693,44.3874609
819,Ibb,134,13.97585105,44.17088497
820,Chur,61,46.85002016,9.500029662
821,Koyukuk,123,64.88028912,-157.7008499
822,Mekoryuk,123,60.38864671,-166.1899372
823,Atqasuk,123,70.4693795,-157.395778
824,Port Heiden,123,56.94909365,-158.6268915
825,Perryville,123,55.91861391,-159.1511489
826,Dillingham,123,59.05656031,-158.4803121
827,Goodnews Bay,123,59.12099265,-161.5871302
828,Nyac,123,61.00414329,-159.9404806
829,Tununak,123,60.58548667,-165.2557892
830,Mountain Village,123,62.08552431,-163.729009
831,Emmonak,123,62.77698081,-164.5229916
832,Kaltag,123,64.32719627,-158.7218986
833,Teller,123,65.26359906,-166.3607864
834,Kobuk,123,66.9072455,-156.8809774
835,Selawik,123,66.60387901,-160.0093911
836,Talkeetna,123,62.3237785,-150.1094269
837,Whittier,123,60.78415672,-148.6776797
838,Montana,123,62.07968487,-150.0727625
839,Lake Minchumina,123,63.88283063,-152.3121865
840,Cantwell,123,63.39159446,-148.9507896
841,Gulkana,123,62.27135276,-145.3821961
842,Eagle,123,64.78799501,-141.1999966
843,Nenana,123,64.56379681,-149.0930032
844,Big Delta,123,64.15252993,-145.8421939
845,Allakaket,123,66.56548342,-152.6454995
846,Tanana,123,65.17187339,-152.0787899
847,Borlänge,36,60.48332237,15.4166711
848,Västerås,36,59.63001528,16.54001339
849,Mykolayiv,46,46.96773907,31.984342
850,Chernihiv,46,51.50492983,31.3015413
851,Khmelnytskyy,46,49.42492759,27.00154537
852,Kamyanets-Podilskyy,46,48.68430096,26.58089921
853,Drohobych,46,49.34436403,23.49938188
854,Uzhgorod,46,48.62998903,22.25000077
855,Uman,46,48.75429669,30.2109102
856,Brovary,46,50.49431968,30.78090124
857,Bila Tserkva,46,49.77431195,30.13091508
858,Illichivsk,46,46.30000205,30.66659298
859,Konotop,46,51.24238771,33.20902177
860,Kryvyy Rih,46,47.92832644,33.34498246
861,Makiyivka,46,48.02966392,37.97462235
862,Horlivka,46,48.29964744,38.05466915
863,Kramatorsk,46,48.71936342,37.53439083
864,Nauta,45,-4.570019512,-73.78002914
865,Berdyansk,46,46.75682172,36.78683956
866,Ash Shihr,134,14.75931744,49.60915767
867,Umm al Qaywayn,70,25.56527285,55.55334265
868,Sharjah,70,25.37138287,55.40647823
869,Gyzlarbat,191,38.97553957,56.27779455
870,Celeken,191,39.43615488,53.12259119
871,Tejen,191,37.37860862,60.49603837
872,Buzmeyin,191,38.05166831,58.21002803
873,Koneurgench,191,42.31665346,59.16666215
874,Khujayli,52,42.4047101,59.45165767
875,Urgut,52,39.40070742,67.26069006
876,Kattaqorgon,52,39.90070274,66.2607511
877,Denow,52,38.27715843,67.88716345
878,Qurghonteppa,171,37.83731447,68.77134721
879,Konibodom,171,40.29215171,70.42716345
880,Guliston,52,40.49573102,68.79072587
881,Iskandar,52,41.55073122,69.68074906
882,Chirchiq,52,41.45497479,69.55998124
883,Nacaome,137,13.5299868,-87.48996749
884,Santa Rosa de Copán,137,14.76998863,-88.77999211
885,Corriverton,74,5.900039082,-57.16998356
886,Ituni,74,5.430016092,-58.24999516
887,Lethem,74,3.389959736,-59.80002975
888,Gijón,106,43.53001609,-5.670000449
889,Vitoria,106,42.84998008,-2.669976849
890,Vatican City,64,41.90001223,12.44780839
891,Greenock,151,55.93329002,-4.750030763
892,Sunderland,151,54.92001853,-1.380029746
893,Southampton,151,50.90003135,-1.399976849
894,Bristol,151,51.44999778,-2.583315472
895,Bournemouth,151,50.72999005,-1.900049684
896,Omagh,151,54.60001223,-7.300004315
897,Chester,151,53.20002016,-2.919987428
898,Swansea,151,51.6299868,-3.950002077
899,Carlisle,151,54.87999514,-2.929986818
900,Aydın,14,37.8499752,27.85002071
901,Lüleburgaz,14,41.40665733,27.35521887
902,Isparta,14,37.76998008,30.52996049
903,Kütahya,14,39.42000856,29.92999711
904,Muğla,14,37.21637046,28.36389115
905,Elâzığ,14,38.67997622,39.22999792
906,Kahramanmaraş,14,37.60998985,36.94502112
907,Icel,14,36.79998761,34.61999508
908,Corum,14,40.5199931,34.95000077
909,Rize,14,41.02084108,40.52185705
910,Tatvan,14,38.50657595,42.2815946
911,Eumseong,136,36.93525067,127.6897147
912,Cheongju,136,36.64389895,127.5011991
913,Wonju,136,37.35514752,127.9396219
914,Chuncheon,136,37.87470237,127.7341565
915,Ansan,136,37.34806785,126.8595328
916,Iksan,136,35.94097027,126.9454191
917,Gyeongju,136,35.84275922,129.211689
918,Changwon,136,35.21910219,128.583562
919,Southend-on-Sea,151,51.55001752,0.7199971096
920,Reading,151,51.46997072,-0.9800283217
921,Leicester,151,52.62997744,-1.133248943
922,Bradford,151,53.80003522,-1.749981325
923,Sheffield,151,53.36667666,-1.499996583
924,Polatlı,14,39.58415875,32.14722611
925,Karabük,14,41.20000327,32.60001501
926,Nusaybin,14,37.07498374,41.21835201
927,Hakkâri,14,37.57443646,43.7408337
928,Szombathely,50,47.22534609,16.62874182
929,Kecskemét,50,46.90004295,19.70002722
930,Székesfehérvár,50,47.19467613,18.40806474
931,Nyíregyháza,50,47.96532676,21.71871537
932,Biel,61,47.16658999,7.2500378
933,San Juan del Sur,10,11.24999676,-85.86004114
934,Drobeta-Turnu Severin,54,44.64589113,22.6658927
935,Tulcea,54,45.19934572,28.79668127
936,Arad,54,46.17000999,21.31998002
937,Oradea,54,47.04998212,21.91999508
938,Sibiu,54,45.79711285,24.13712073
939,Suceava,54,47.63769818,26.25931677
940,Buzău,54,45.15650596,26.80651851
941,Galați,54,45.45589337,28.04587439
942,Puquio,45,-14.6999955,-74.12998194
943,Focșani,54,45.69655052,27.186547
944,Ferreñafe,45,-6.629997133,-79.80002344
945,Motupe,45,-6.150026429,-79.71000309
946,Mollendo,45,-17.02000893,-72.01998153
947,Urubamba,45,-13.30421507,-72.11661646
948,Santo Tomas,45,-14.46001015,-72.0800037
949,Putina,45,-15.47002602,-69.42998458
950,Casma,45,-9.440006491,-78.20999129
951,Tournavista,45,-8.932182191,-74.70521814
952,Huamachuco,45,-7.810028464,-78.04994938
953,Otuzco,45,-7.899997133,-78.56999516
954,Lamas,45,-6.43000934,-76.52001693
955,Chosica,45,-11.93003538,-76.71000533
956,Satipo,45,-11.25999876,-74.69002527
957,Tarma,45,-11.41001544,-75.72998763
958,La Oroya,45,-11.52003457,-75.94000065
959,Huaura,45,-11.06001097,-77.59997685
960,Huacho,45,-11.11003375,-77.61994979
961,General Eugenio Alejandrino Garay,174,-20.51995034,-62.209986
962,Arroyos y Esteros,174,-25.04995807,-57.08998845
963,Villa Hayes,174,-25.09000731,-57.52998743
964,Fortin Falcon,174,-23.05028685,-59.84994918
965,Puerto Pinasco,174,-22.64002765,-57.7899974
966,Pozo Colorado,174,-23.43000527,-58.85998377
967,San Pedro,174,-24.08996499,-57.07998906
968,San Lorenzo,174,-25.34001788,-57.52003972
969,Ypacaraí,174,-25.40998777,-57.27997685
970,San Juan Bautista,174,-26.67998777,-57.15001062
971,Paraguarí,174,-25.62000079,-57.16001001
972,Ñacunday,174,-26.02002806,-54.76994918
973,Coronel Oviedo,174,-25.44998533,-56.4399506
974,Caazapá,174,-26.20001707,-56.38000594
975,Ype Jhu,174,-23.91002765,-55.45998458
976,Encarnación,174,-27.34718482,-55.87391878
977,Coronel Bogado,174,-27.17003538,-56.25003972
978,Estelí,10,13.08998781,-86.35998478
979,Boaco,10,12.46997398,-85.66000167
980,Juigalpa,10,12.10999595,-85.37996708
981,Braga,159,41.55499453,-8.421331219
982,Covilhã,159,40.28334088,-7.499992108
983,Yanbu al Bahr,81,24.09427736,38.0492948
984,Dawmat al Jandal,81,29.81529767,39.86639319
985,Qal at Bishah,81,20.00868695,42.59868119
986,At Taif,81,21.26222801,40.38227901
987,Finnsnes,115,69.24061729,18.00860592
988,Eindhoven,200,51.42997316,5.50001542
989,Gjøvik,115,60.80002138,10.7000081
990,Rørvik,115,64.86801597,11.20530025
991,Banská Bystrica,47,48.73329022,19.14998328
992,Trnava,47,48.36659426,17.60000036
993,Rēzekne,199,56.50002545,27.3165649
994,Panevežys,28,55.74002016,24.37002641
995,Klin,2,56.34305829,36.69873124
996,Šiauliai,28,55.93863853,23.32502559
997,Najran,81,17.50653994,44.1315592
998,Al Quwayiyah,81,24.07371014,45.28063635
999,Al Hillah,81,23.4894564,46.75636023
1000,Al Mubarraz,81,25.42905377,49.5659045
1001,Al-Qatif,81,26.5196332,50.01151037
1002,Az Zahran,81,26.29143007,50.15832312
1003,Parachinar,66,33.89918276,70.10082678
1004,Sialkote,66,32.5200163,74.5600378
1005,Sheikhu Pura,66,31.71998761,73.98999508
1006,Gujrat,66,32.5799868,74.08001542
1007,Sahiwal,66,30.67173118,73.11180579
1008,Chiniot,66,31.71998761,72.97997921
1009,Rahim Yar Khan,66,28.4202407,70.29518184
1010,Tokmak,110,42.82987795,75.28459306
1011,Kara Balta,110,42.83062726,73.88566036
1012,Cholpon Ata,110,42.65133588,77.08107255
1013,Naryn,110,41.42634605,75.99106156
1014,Kok Yangak,110,41.03071128,73.20575354
1015,Mansehra,66,34.3417914,73.19681352
1016,Kohat,66,33.60268923,71.43268347
1017,Abbottabad,66,34.1495034,73.19950069
1018,Mardan,66,34.20004295,72.0399849
1019,Lalitpur,34,27.66661745,85.3333337
1020,Hetauda,34,27.41668439,85.03335201
1021,Penonome,93,8.509983133,-80.35998926
1022,Chitré,93,7.970016092,-80.42003727
1023,Jaqué,93,7.518958353,-78.16601465
1024,Prizren,139,42.22932029,20.75009232
1025,Al Ahmadi,109,29.0769448,48.08377274
1026,Bestobe,117,52.49967531,73.0997135
1027,Al Jahra,109,29.33747154,47.6580623
1028,Bocas del Toro,93,9.335350084,-82.2474707
1029,Almirante,93,9.30001243,-82.3999681
1030,Maykop,2,44.60997601,40.12002112
1031,Mozdok,2,43.75431765,44.65436967
1032,Georgievsk,2,44.15990013,43.46994584
1033,Pyatigorsk,2,44.07995668,43.09002071
1034,Kislovodsk,2,43.90996706,42.72001745
1035,Nevinnomyssk,2,44.62005292,41.95003861
1036,Enurmino,2,66.95000775,-171.8166032
1037,Lavrentiya,2,65.58326947,-171.0249978
1038,Zvezdnyy,2,70.9565849,-179.5899789
1039,Mikhalkino,2,69.42444039,161.4811431
1040,Chernyakhovsk,2,54.6316382,21.81085445
1041,Severomorsk,2,69.07305646,33.42306555
1042,Apatity,2,67.57307049,33.39304154
1043,Polyarnyy,2,69.20521893,33.45024735
1044,Slantsy,2,59.11159731,28.07465816
1045,Kolpino,2,59.73000917,30.65000484
1046,Novozybkov,2,52.53481529,31.9448612
1047,Muisne,83,0.6099743845,-80.02001001
1048,Dyatkovo,2,53.5891437,34.33918534
1049,Shuya,2,56.85434491,41.36428625
1050,Kineshma,2,57.46996625,42.12997595
1051,Balakhna,2,56.49434104,43.59438269
1052,Arzamas,2,55.39998924,43.80000321
1053,Rzhev,2,56.2574046,34.32745479
1054,Vyshnniy Volochek,2,57.58303428,34.56309932
1055,Uglich,2,57.52435569,38.33000118
1056,Yelets,2,52.58000633,38.50001664
1057,Orekhovo-Zuevo,2,55.82001528,38.97998734
1058,Sergiyev Posad,2,56.33000999,38.17001094
1059,Kolomna,2,55.07998293,38.78496049
1060,Bataysk,2,47.13682436,39.74485022
1061,Taganrog,2,47.22999697,38.91999101
1062,Novocherkassk,2,47.41995953,40.08002356
1063,Kamensk Shakhtinskiy,2,48.33176434,40.25179602
1064,Novoshakhtinsk,2,47.76998985,39.91998165
1065,Aleksin,2,54.5143327,37.09436601
1066,Iskitim,2,54.65093935,83.28653357
1067,Novomoskovsk,2,54.09001752,38.21998205
1068,Shchekino,2,54.01433738,37.5142887
1069,Nikolayevsk,2,50.01610598,45.42610551
1070,Shebekino,2,50.4143504,36.89437821
1071,Gubkin,2,51.27434959,37.38432247
1072,Apsheronsk,2,44.46871848,39.72872717
1073,Kropotkin,2,45.44708254,40.58211177
1074,Ruzayevka,2,54.06433433,44.92437903
1075,Kirsanov,2,52.65739178,42.71743363
1076,Michurinsk,2,52.8999868,40.49999792
1077,Borisoglebsk,2,51.36871075,42.08873816
1078,Oktyabrskiy,2,54.4599691,53.45998205
1079,Plast,2,54.36850181,60.80852576
1080,Bakal,2,54.94588259,58.79588375
1081,Verkhniy Ufaley,2,56.06627932,60.23130001
1082,Severnyy,2,67.60828798,64.12325883
1083,Kirovo-Chepetsk,2,58.55437034,50.04437659
1084,Krasnoturinsk,2,59.79478558,60.48477291
1085,Asbest,2,57.02304262,61.45804683
1086,Alapayevsk,2,57.84650657,61.69152095
1087,Krasnouralsk,2,58.35151451,60.0515177
1088,Severouralsk,2,60.15652061,59.96154903
1089,Novotroitsk,2,51.20001304,58.33002071
1090,Buguruslan,2,53.66301516,52.43301632
1091,Chapayevsk,2,52.97432334,49.72434444
1092,Syzran,2,53.16999615,48.47997595
1093,Novokuybishevsk,2,53.11999921,49.91993974
1094,Naberezhnyye Chelny,2,55.69999676,52.31994828
